is_active,model_name,repetition,iteration,function_name,feature,influence,min_influence,max_influence,mape
True,p4,0,35,weighted_p4_influences_by_functions_system_results,"('encrypt', 'ram')",0.3078864170954777,0.2802983614114614,0.335474472779494,
True,p4,0,35,average_p4_influences_system_results,"('ram',)",-0.0653898681585605,-0.1161426122371967,-0.0146371240799243,
True,p4,0,35,average_p4_influences_system_results,"('level',)",0.6982721182016226,0.5695155217097356,0.8270287146935096,
True,p4,0,35,average_p4_influences_system_results,"('cores', 'ram')",-0.6147277605934784,-0.687268017576291,-0.5421875036106659,
True,p4,0,35,average_p4_influences_system_results,"('cores', 'level')",0.067042331282909,-0.0424121916294098,0.1764968541952279,
True,p4,0,35,average_p4_influences_system_results,"('level', 'ram')",0.0727203932519142,0.0560023876336904,0.089438398870138,
True,p4,0,35,average_p4_influences_system_results,"('ram', 'wind_size_unl')",-0.1171565863948602,-0.2044301021557588,-0.0298830706339615,
True,p4,0,35,average_p4_influences_system_results,"('ram', 'threshold')",-0.3369548194683515,-0.4279600977897644,-0.2459495411469386,
True,p4,0,35,average_p4_influences_system_results,"('compression', 'ram')",0.1030586354721051,0.0333787784553491,0.172738492488861,
True,p4,0,35,average_p4_influences_system_results,"('encrypt', 'level')",-0.5219023250616515,-0.6725286612143884,-0.3712759889089144,
True,p4,0,35,average_p4_influences_system_results,"('level', 'wind_size_unl')",0.2863801580208998,0.1654182855899517,0.4073420304518479,
True,p4,0,35,average_p4_influences_system_results,"('level', 'threshold')",-0.1109223319933964,-0.1619254442361685,-0.0599192197506244,
True,p4,0,35,average_p4_influences_system_results,"('compression', 'level')",-0.4871260271622584,-0.6395401679552518,-0.334711886369265,
True,p4,0,35,average_p4_influences_system_results,"('encrypt', 'ram')",0.3078864170954777,0.2802983614114614,0.335474472779494,
True,p4,0,35,weighted_p4_influences_by_vif_system_results,"('ram',)",-0.0653898681585605,-0.1161426122371967,-0.0146371240799243,
True,p4,0,35,weighted_p4_influences_by_vif_system_results,"('level',)",0.6982721182016226,0.5695155217097356,0.8270287146935096,
True,p4,0,35,weighted_p4_influences_by_vif_system_results,"('cores', 'ram')",-0.6147277605934784,-0.687268017576291,-0.5421875036106659,
True,p4,0,35,weighted_p4_influences_by_vif_system_results,"('cores', 'level')",0.067042331282909,-0.0424121916294098,0.1764968541952279,
True,p4,0,35,weighted_p4_influences_by_vif_system_results,"('level', 'ram')",0.0727203932519142,0.0560023876336904,0.089438398870138,
True,p4,0,35,weighted_p4_influences_by_vif_system_results,"('ram', 'wind_size_unl')",-0.1171565863948602,-0.2044301021557588,-0.0298830706339615,
True,p4,0,35,weighted_p4_influences_by_vif_system_results,"('ram', 'threshold')",-0.3369548194683515,-0.4279600977897644,-0.2459495411469386,
True,p4,0,35,weighted_p4_influences_by_vif_system_results,"('compression', 'ram')",0.1030586354721051,0.0333787784553491,0.172738492488861,
True,p4,0,35,weighted_p4_influences_by_vif_system_results,"('encrypt', 'level')",-0.5219023250616515,-0.6725286612143884,-0.3712759889089144,
True,p4,0,35,weighted_p4_influences_by_vif_system_results,"('level', 'wind_size_unl')",0.2863801580208998,0.1654182855899517,0.4073420304518479,
True,p4,0,35,weighted_p4_influences_by_vif_system_results,"('level', 'threshold')",-0.1109223319933964,-0.1619254442361685,-0.0599192197506244,
True,p4,0,35,weighted_p4_influences_by_vif_system_results,"('compression', 'level')",-0.4871260271622584,-0.6395401679552518,-0.334711886369265,
True,p4,0,35,weighted_p4_influences_by_vif_system_results,"('encrypt', 'ram')",0.3078864170954777,0.2802983614114614,0.335474472779494,
True,p4,0,40,weighted_p4_influences_by_functions_system_results,"('level',)",0.7787044598506048,0.6339178818922776,0.9234910378089318,
True,p4,0,40,weighted_p4_influences_by_functions_system_results,"('cores', 'ram')",-0.5510934814810753,-0.602501739676182,-0.4996852232859684,
True,p4,0,40,weighted_p4_influences_by_functions_system_results,"('cores', 'level')",0.1087683078188162,0.0407620828885298,0.1767745327491026,
True,p4,0,40,weighted_p4_influences_by_functions_system_results,"('level', 'ram')",0.0373423739622991,0.0276053416041227,0.0470794063204756,
True,p4,0,40,weighted_p4_influences_by_functions_system_results,"('encrypt', 'ram')",0.3056545200256201,0.2402499409822317,0.3710590990690084,
True,p4,0,40,weighted_p4_influences_by_functions_system_results,"('ram', 'threshold')",-0.5591922453962839,-0.6093102521621264,-0.5090742386304414,
True,p4,0,40,weighted_p4_influences_by_functions_system_results,"('compression', 'ram')",0.0143422180643448,-0.0067004549961823,0.035384891124872,
True,p4,0,40,weighted_p4_influences_by_functions_system_results,"('encrypt', 'level')",-0.1362613370785346,-0.2154722580542931,-0.0570504161027761,
True,p4,0,40,weighted_p4_influences_by_functions_system_results,"('level', 'wind_size_unl')",0.3305228214997511,0.2474662524003249,0.4135793905991774,
True,p4,0,40,weighted_p4_influences_by_functions_system_results,"('compression', 'level')",-0.0939115079549642,-0.1429317914522611,-0.0448912244576674,
True,p4,0,40,weighted_p4_influences_by_functions_system_results,"('ram', 'wind_size_unl')",0.0599455145689157,0.0401763365818904,0.079714692555941,
True,p4,0,40,weighted_p4_influences_by_functions_system_results,"('ram',)",-0.0338199579944977,-0.0486747118142934,-0.0189652041747019,
