is_active,model_name,repetition,iteration,function_name,feature,influence,min_influence,max_influence,mape
True,p4,2,50,weighted_p4_influences_by_vif_system_results,"('compression',)",0.5745421648025513,0.5733907222747803,0.5756936073303223,
True,p4,2,50,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-0.8284909427165985,-0.8316401839256287,-0.8253417015075684,
True,p4,2,55,weighted_p4_influences_by_functions_system_results,"('window',)",0.9340912997722626,0.9334269762039183,0.9347556233406068,
True,p4,2,55,weighted_p4_influences_by_functions_system_results,"('compression',)",0.573701798915863,0.5729159116744995,0.5744876861572266,
True,p4,2,55,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-0.8311465680599213,-0.831570565700531,-0.8307225704193115,
True,p4,2,55,average_p4_influences_system_results,"('window',)",0.9340912997722626,0.9334269762039183,0.9347556233406068,
True,p4,2,55,average_p4_influences_system_results,"('compression',)",0.573701798915863,0.5729159116744995,0.5744876861572266,
True,p4,2,55,average_p4_influences_system_results,"('compression', 'window')",-0.8311465680599213,-0.831570565700531,-0.8307225704193115,
True,p4,2,55,weighted_p4_influences_by_vif_system_results,"('window',)",0.9340912997722626,0.9334269762039183,0.9347556233406068,
True,p4,2,55,weighted_p4_influences_by_vif_system_results,"('compression',)",0.573701798915863,0.5729159116744995,0.5744876861572266,
True,p4,2,55,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-0.8311465680599213,-0.831570565700531,-0.8307225704193115,
True,p4,2,60,weighted_p4_influences_by_functions_system_results,"('window',)",0.9324754774570464,0.9317431449890136,0.9332078099250792,
True,p4,2,60,weighted_p4_influences_by_functions_system_results,"('compression',)",0.5747111439704895,0.574026346206665,0.575395941734314,
True,p4,2,60,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-0.8245547413825989,-0.8265126943588257,-0.8225967884063721,
True,p4,2,60,average_p4_influences_system_results,"('window',)",0.9324754774570464,0.9317431449890136,0.9332078099250792,
True,p4,2,60,average_p4_influences_system_results,"('compression',)",0.5747111439704895,0.574026346206665,0.575395941734314,
True,p4,2,60,average_p4_influences_system_results,"('compression', 'window')",-0.8245547413825989,-0.8265126943588257,-0.8225967884063721,
True,p4,2,60,weighted_p4_influences_by_vif_system_results,"('window',)",0.9324754774570464,0.9317431449890136,0.9332078099250792,
True,p4,2,60,weighted_p4_influences_by_vif_system_results,"('compression',)",0.5747111439704895,0.574026346206665,0.575395941734314,
True,p4,2,60,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-0.8245547413825989,-0.8265126943588257,-0.8225967884063721,
True,p4,3,15,weighted_p4_influences_by_functions_system_results,"('compression',)",-0.8809941112995148,-0.8810141682624817,-0.8809740543365479,
True,p4,3,15,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-1.883334398269653,-1.883334398269653,-1.883334398269653,
True,p4,3,15,average_p4_influences_system_results,"('compression',)",-0.8809941112995148,-0.8810141682624817,-0.8809740543365479,
True,p4,3,15,average_p4_influences_system_results,"('compression', 'window')",-1.883334398269653,-1.883334398269653,-1.883334398269653,
True,p4,3,15,weighted_p4_influences_by_vif_system_results,"('compression',)",-0.8809941112995148,-0.8810141682624817,-0.8809740543365479,
True,p4,3,15,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-1.883334398269653,-1.883334398269653,-1.883334398269653,
True,p4,3,20,weighted_p4_influences_by_functions_system_results,"('window',)",1.0796608328819275,1.0793251991271973,1.0799964666366575,
True,p4,3,20,weighted_p4_influences_by_functions_system_results,"('compression',)",-1.678511083126068,-1.678770899772644,-1.6782512664794922,
True,p4,3,20,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",-1.5366148948669434,-1.8466747999191284,-1.2265549898147583,
True,p4,3,20,average_p4_influences_system_results,"('window',)",1.0796608328819275,1.0793251991271973,1.0799964666366575,
True,p4,3,20,average_p4_influences_system_results,"('compression',)",-1.678511083126068,-1.678770899772644,-1.6782512664794922,
True,p4,3,20,average_p4_influences_system_results,"('compression', 'window')",-1.5366148948669434,-1.8466747999191284,-1.2265549898147583,
True,p4,3,20,weighted_p4_influences_by_vif_system_results,"('window',)",1.0796608328819275,1.0793251991271973,1.0799964666366575,
True,p4,3,20,weighted_p4_influences_by_vif_system_results,"('compression',)",-1.678511083126068,-1.678770899772644,-1.6782512664794922,
True,p4,3,20,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",-1.5366148948669434,-1.8466747999191284,-1.2265549898147583,
True,p4,3,25,weighted_p4_influences_by_functions_system_results,"('window',)",1.078518986701965,1.078518986701965,1.078518986701965,
True,p4,3,25,weighted_p4_influences_by_functions_system_results,"('compression',)",-1.6820905208587646,-1.6820905208587646,-1.6820905208587646,
