is_active,model_name,repetition,iteration,function_name,feature,influence,min_influence,max_influence,mape
True,p4,0,50,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",118.49594289606269,117.86397483132102,119.12791096080431,
True,p4,0,50,weighted_p4_influences_by_functions_system_results,"('window',)",-649.6254216974432,-653.5400834517045,-645.7107599431819,
True,p4,0,50,weighted_p4_influences_by_functions_system_results,"('compression',)",-2183.007457386364,-2194.701171875,-2171.3137428977275,
True,p4,0,50,average_p4_influences_system_results,"('compression', 'window')",118.49594289606269,117.86397483132102,119.12791096080431,
True,p4,0,50,average_p4_influences_system_results,"('window',)",-649.6254216974432,-653.5400834517045,-645.7107599431819,
True,p4,0,50,average_p4_influences_system_results,"('compression',)",-2183.007457386364,-2194.701171875,-2171.3137428977275,
True,p4,0,50,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",118.49594289606269,117.86397483132102,119.12791096080431,
True,p4,0,50,weighted_p4_influences_by_vif_system_results,"('window',)",-649.6254216974432,-653.5400834517045,-645.7107599431819,
True,p4,0,50,weighted_p4_influences_by_vif_system_results,"('compression',)",-2183.007457386364,-2194.701171875,-2171.3137428977275,
True,p4,0,55,weighted_p4_influences_by_functions_system_results,"('window',)",134.91939964619547,124.01953861930156,145.8192606730894,
True,p4,0,55,weighted_p4_influences_by_functions_system_results,"('compression',)",-2804.6227508607235,-2825.7927515425463,-2783.4527501789007,
True,p4,0,55,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",129.39701333371076,127.79148352146149,131.00254314596003,
True,p4,0,55,average_p4_influences_system_results,"('window',)",134.91939964619547,124.01953861930156,145.8192606730894,
True,p4,0,55,average_p4_influences_system_results,"('compression',)",-2804.6227508607235,-2825.7927515425463,-2783.4527501789007,
True,p4,0,55,average_p4_influences_system_results,"('compression', 'window')",129.39701333371076,127.79148352146149,131.00254314596003,
True,p4,0,55,weighted_p4_influences_by_vif_system_results,"('window',)",134.91939964619547,124.01953861930156,145.8192606730894,
True,p4,0,55,weighted_p4_influences_by_vif_system_results,"('compression',)",-2804.6227508607235,-2825.7927515425463,-2783.4527501789007,
True,p4,0,55,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",129.39701333371076,127.79148352146149,131.00254314596003,
True,p4,0,60,weighted_p4_influences_by_functions_system_results,"('compression',)",-11834.146737842397,-18507.878647614605,-5160.414828070185,
True,p4,0,60,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",413.40556112744594,54.92779011076146,771.8833321441305,
True,p4,0,60,weighted_p4_influences_by_functions_system_results,"('window',)",-2974.462985293432,-6758.831150499256,809.9051799123938,
True,p4,0,60,average_p4_influences_system_results,"('compression',)",-11834.146737842397,-18507.878647614605,-5160.414828070185,
True,p4,0,60,average_p4_influences_system_results,"('compression', 'window')",413.40556112744594,54.92779011076146,771.8833321441305,
True,p4,0,60,average_p4_influences_system_results,"('window',)",-2974.462985293432,-6758.831150499256,809.9051799123938,
True,p4,0,60,weighted_p4_influences_by_vif_system_results,"('compression',)",-11834.146737842397,-18507.878647614605,-5160.414828070185,
True,p4,0,60,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",413.40556112744594,54.92779011076146,771.8833321441305,
True,p4,0,60,weighted_p4_influences_by_vif_system_results,"('window',)",-2974.462985293432,-6758.831150499256,809.9051799123938,
True,p4,1,25,weighted_p4_influences_by_functions_system_results,"('window',)",54.48173661665483,53.20248690518466,55.760986328125,
True,p4,1,25,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",3.904692563143644,3.856913826682351,3.952471299604936,
True,p4,1,25,average_p4_influences_system_results,"('window',)",54.48173661665483,53.20248690518466,55.760986328125,
True,p4,1,25,average_p4_influences_system_results,"('compression', 'window')",3.904692563143644,3.856913826682351,3.952471299604936,
True,p4,1,25,weighted_p4_influences_by_vif_system_results,"('window',)",54.48173661665483,53.20248690518466,55.760986328125,
True,p4,1,25,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",3.904692563143644,3.856913826682351,3.952471299604936,
True,p4,1,30,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",11.668520840731532,11.611239346590908,11.725802334872158,
True,p4,1,30,average_p4_influences_system_results,"('compression', 'window')",11.668520840731532,11.611239346590908,11.725802334872158,
True,p4,1,30,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",11.668520840731532,11.611239346590908,11.725802334872158,
True,p4,1,35,weighted_p4_influences_by_functions_system_results,"('window',)",-689.990633877841,-693.0960582386364,-686.8852095170455,
True,p4,1,35,weighted_p4_influences_by_functions_system_results,"('compression',)",-2636.724609375,-2646.847123579545,-2626.6020951704545,
True,p4,1,35,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",133.32877974076703,132.87248091264203,133.78507856889203,
True,p4,1,35,average_p4_influences_system_results,"('window',)",-689.990633877841,-693.0960582386364,-686.8852095170455,
True,p4,1,35,average_p4_influences_system_results,"('compression',)",-2636.724609375,-2646.847123579545,-2626.6020951704545,
True,p4,1,35,average_p4_influences_system_results,"('compression', 'window')",133.32877974076703,132.87248091264203,133.78507856889203,
True,p4,1,35,weighted_p4_influences_by_vif_system_results,"('window',)",-689.990633877841,-693.0960582386364,-686.8852095170455,
True,p4,1,35,weighted_p4_influences_by_vif_system_results,"('compression',)",-2636.724609375,-2646.847123579545,-2626.6020951704545,
True,p4,1,35,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",133.32877974076703,132.87248091264203,133.78507856889203,
True,p4,1,40,weighted_p4_influences_by_functions_system_results,"('window',)",-403.5605579723011,-710.7021484375,-96.41896750710228,
True,p4,1,40,weighted_p4_influences_by_functions_system_results,"('compression',)",-1704.6034490411932,-2692.623934659091,-716.5829634232955,
True,p4,1,40,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",91.0365614457564,46.12947498668324,135.94364790482953,
True,p4,1,40,average_p4_influences_system_results,"('window',)",-403.5605579723011,-710.7021484375,-96.41896750710228,
True,p4,1,40,average_p4_influences_system_results,"('compression',)",-1704.6034490411932,-2692.623934659091,-716.5829634232955,
True,p4,1,40,average_p4_influences_system_results,"('compression', 'window')",91.0365614457564,46.12947498668324,135.94364790482953,
True,p4,1,40,weighted_p4_influences_by_vif_system_results,"('window',)",-403.5605579723011,-710.7021484375,-96.41896750710228,
True,p4,1,40,weighted_p4_influences_by_vif_system_results,"('compression',)",-1704.6034490411932,-2692.623934659091,-716.5829634232955,
True,p4,1,40,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",91.0365614457564,46.12947498668324,135.94364790482953,
True,p4,1,45,weighted_p4_influences_by_functions_system_results,"('window',)",-403.53688742897725,-698.0831853693181,-108.99058948863636,
True,p4,1,45,weighted_p4_influences_by_functions_system_results,"('compression',)",-1707.3172496448865,-2652.372159090909,-762.2623401988636,
True,p4,1,45,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",91.10128229314633,48.13568115234375,134.06688343394887,
True,p4,1,45,average_p4_influences_system_results,"('window',)",-403.53688742897725,-698.0831853693181,-108.99058948863636,
True,p4,1,45,average_p4_influences_system_results,"('compression',)",-1707.3172496448865,-2652.372159090909,-762.2623401988636,
True,p4,1,45,average_p4_influences_system_results,"('compression', 'window')",91.10128229314633,48.13568115234375,134.06688343394887,
True,p4,1,45,weighted_p4_influences_by_vif_system_results,"('window',)",-403.53688742897725,-698.0831853693181,-108.99058948863636,
True,p4,1,45,weighted_p4_influences_by_vif_system_results,"('compression',)",-1707.3172496448865,-2652.372159090909,-762.2623401988636,
True,p4,1,45,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",91.10128229314633,48.13568115234375,134.06688343394887,
True,p4,1,50,weighted_p4_influences_by_functions_system_results,"('window',)",-470.0631103515625,-596.8825905539773,-343.24363014914775,
True,p4,1,50,weighted_p4_influences_by_functions_system_results,"('compression',)",-1770.448064630682,-2158.348544034091,-1382.5475852272727,
True,p4,1,50,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",93.71691062233666,75.89423717151989,111.5395840731534,
True,p4,1,50,average_p4_influences_system_results,"('window',)",-470.0631103515625,-596.8825905539773,-343.24363014914775,
True,p4,1,50,average_p4_influences_system_results,"('compression',)",-1770.448064630682,-2158.348544034091,-1382.5475852272727,
True,p4,1,50,average_p4_influences_system_results,"('compression', 'window')",93.71691062233666,75.89423717151989,111.5395840731534,
True,p4,1,50,weighted_p4_influences_by_vif_system_results,"('window',)",-470.0631103515625,-596.8825905539773,-343.24363014914775,
True,p4,1,50,weighted_p4_influences_by_vif_system_results,"('compression',)",-1770.448064630682,-2158.348544034091,-1382.5475852272727,
True,p4,1,50,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",93.71691062233666,75.89423717151989,111.5395840731534,
True,p4,1,55,weighted_p4_influences_by_functions_system_results,"('window',)",-463.14345481178975,-635.7496892755681,-290.5372203480114,
True,p4,1,55,weighted_p4_influences_by_functions_system_results,"('compression',)",-1700.041104403409,-2237.3247514204545,-1162.7574573863635,
True,p4,1,55,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",91.04283835671166,66.46301824396306,115.62265846946023,
True,p4,1,55,average_p4_influences_system_results,"('window',)",-463.14345481178975,-635.7496892755681,-290.5372203480114,
True,p4,1,55,average_p4_influences_system_results,"('compression',)",-1700.041104403409,-2237.3247514204545,-1162.7574573863635,
True,p4,1,55,average_p4_influences_system_results,"('compression', 'window')",91.04283835671166,66.46301824396306,115.62265846946023,
True,p4,1,55,weighted_p4_influences_by_vif_system_results,"('window',)",-463.14345481178975,-635.7496892755681,-290.5372203480114,
True,p4,1,55,weighted_p4_influences_by_vif_system_results,"('compression',)",-1700.041104403409,-2237.3247514204545,-1162.7574573863635,
True,p4,1,55,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",91.04283835671166,66.46301824396306,115.62265846946023,
True,p4,1,60,weighted_p4_influences_by_functions_system_results,"('window',)",-653.6036265980114,-657.4779385653409,-649.7293146306819,
True,p4,1,60,weighted_p4_influences_by_functions_system_results,"('compression',)",-2238.8805042613635,-2250.7008167613635,-2227.0601917613635,
True,p4,1,60,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",115.46045476740056,114.9141290838068,116.00678045099431,
True,p4,1,60,average_p4_influences_system_results,"('window',)",-653.6036265980114,-657.4779385653409,-649.7293146306819,
True,p4,1,60,average_p4_influences_system_results,"('compression',)",-2238.8805042613635,-2250.7008167613635,-2227.0601917613635,
True,p4,1,60,average_p4_influences_system_results,"('compression', 'window')",115.46045476740056,114.9141290838068,116.00678045099431,
True,p4,1,60,weighted_p4_influences_by_vif_system_results,"('window',)",-653.6036265980114,-657.4779385653409,-649.7293146306819,
True,p4,1,60,weighted_p4_influences_by_vif_system_results,"('compression',)",-2238.8805042613635,-2250.7008167613635,-2227.0601917613635,
True,p4,1,60,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",115.46045476740056,114.9141290838068,116.00678045099431,
True,p4,2,15,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",5.155310717496005,5.112581079656428,5.198040355335582,
True,p4,2,15,average_p4_influences_system_results,"('compression', 'window')",5.155310717496005,5.112581079656428,5.198040355335582,
True,p4,2,15,weighted_p4_influences_by_vif_system_results,"('compression', 'window')",5.155310717496005,5.112581079656428,5.198040355335582,
True,p4,2,20,weighted_p4_influences_by_functions_system_results,"('compression', 'window')",6.10344834761186,6.053468184037642,6.153428511186079,
