taskID,method,time,energy,cores,ram,level,encrypt,wind_size_unl,threshold,compression
180,__pthread_mutex_unlock_usercnt,0.0059380531311024,0.0055698257328329,3,6,3,0,1,1,0
180,_dl_allocate_tls_init,0.1532979011535636,0.2639720894515154,3,6,3,0,1,1,0
180,cfree,0.0139088630676268,0.0248268796061636,3,6,3,0,1,1,0
180,cksem_wait,0.055608749389648,0.0960067071070445,3,6,3,0,1,1,0
180,cksum_update,0.0139055252075194,0.0238862314896,3,6,3,0,1,1,0
180,clean_one_from_hash,0.3535895347595212,0.6098744108686819,3,6,3,0,1,1,0
180,create_pthread,0.013902187347412,0.0236593558976826,3,6,3,0,1,1,0
180,create_thread,0.0417132377624508,0.0713598907761011,3,6,3,0,1,1,0
180,empty_hash,32.93081045150757,56.88723021575496,3,6,3,0,1,1,0
180,ffsll,4.533114433288574,7.88256150681428,3,6,3,0,1,1,0
180,find_best_match,13.917675018310549,24.094725921830715,3,6,3,0,1,1,0
180,hash_search,28.696574687957764,49.625474402496906,3,6,3,0,1,1,0
180,increase_mask,2.239991188049315,3.88472586489196,3,6,3,0,1,1,0
180,insert_hash,16.397488117218018,28.387769532418087,3,6,3,0,1,1,0
180,lesser_bitness,8.844381332397461,15.324256482183824,3,6,3,0,1,1,0
180,malloc,0.0696845054626462,0.1204878169661743,3,6,3,0,1,1,0
180,md5_process_block,0.0354580879211412,0.0511529833196281,3,6,3,0,1,1,0
180,minimum_bitness,6.844706058502197,11.8596212344692,3,6,3,0,1,1,0
180,primary_hash,0.2454829216003416,0.4091180880385241,3,6,3,0,1,1,0
180,pthread_create@@GLIBC_2.2.5,0.3062520027160635,0.5318432588298632,3,6,3,0,1,1,0
180,pthread_testcancel,0.0556120872497554,0.0944802063366071,3,6,3,0,1,1,0
180,remap_high_sb,0.0133848190307608,0.0236158735309998,3,6,3,0,1,1,0
180,sem_wait@@GLIBC_2.2.5,0.0560393333435054,0.0937618662741067,3,6,3,0,1,1,0
180,sliding_get_sb,41.81576681137085,72.29033974843753,3,6,3,0,1,1,0
180,sliding_match_len,0.1116147041320794,0.1826207349840195,3,6,3,0,1,1,0
180,sliding_mcpy,0.0281548500061024,0.0486074648554845,3,6,3,0,1,1,0
180,sliding_next_tag,83.38993263244629,144.36085035731065,3,6,3,0,1,1,0
180,write,0.0137019157409665,0.0240781182635593,3,6,3,0,1,1,0
180,write_stream,0.0081911087036128,0.0095748316262308,3,6,3,0,1,1,0
183,BZ2_blockSort,1.9827055931091304,2.877468229899892,1,18,7,1,0,1,2
183,BZ2_compressBlock,312.6348190307617,457.3820527821797,1,18,7,1,0,1,2
183,BZ2_hbAssignCodes,0.2527594566345212,0.3765564893792467,1,18,7,1,0,1,2
183,BZ2_hbMakeCodeLengths,6.809344768524169,9.96266513964836,1,18,7,1,0,1,2
183,CrcUpdate,0.4285345077514648,0.7557738413329089,1,18,7,1,0,1,2
183,[unknown],404.8371262550354,586.9513452953626,1,18,7,1,0,1,2
183,_IO_fflush,0.0074300765991199,0.0135791493738288,1,18,7,1,0,1,2
183,__clone,0.734422683715819,1.272026918478968,1,18,7,1,0,1,2
183,__ctype_init,0.0124802589416498,0.0229824152834994,1,18,7,1,0,1,2
183,__free_tcb,0.0076069831848136,0.0123710344497268,1,18,7,1,0,1,2
183,__getpagesize,0.013902187347412,0.0222416801484863,1,18,7,1,0,1,2
183,__uint64_identity,0.0695176124572748,0.0977473924153916,1,18,7,1,0,1,2
183,_dl_allocate_tls_init,0.0930895805358876,0.1599885935207635,1,18,7,1,0,1,2
183,aes_crypt_cbc,11.107977867126465,15.565269363729628,1,18,7,1,0,1,2
183,aes_crypt_ecb,33.840060234069824,47.44111601820767,1,18,7,1,0,1,2
183,cfree,0.0195031166076656,0.0307756779839537,1,18,7,1,0,1,2
183,cksem_wait,0.043352127075194,0.0757887571024782,1,18,7,1,0,1,2
183,clean_one_from_hash,2.3117017745971675,3.769043427159681,1,18,7,1,0,1,2
183,create_thread,0.0666704177856443,0.1146727486006021,1,18,7,1,0,1,2
183,do_futex_wait.constprop.0,0.0136485099792468,0.0249570869856548,1,18,7,1,0,1,2
183,empty_hash,51.78260040283203,86.00696549652328,1,18,7,1,0,1,2
183,ffsll,4.028213024139403,6.902928038484576,1,18,7,1,0,1,2
183,find_best_match,17.08702659606934,28.82727862708477,1,18,7,1,0,1,2
183,hash_search,28.29037380218506,48.16016488822529,1,18,7,1,0,1,2
183,increase_mask,2.324145317077636,3.986021555621487,1,18,7,1,0,1,2
183,insert_hash,16.138840675354004,27.42088619551837,1,18,7,1,0,1,2
183,lesser_bitness,7.543216705322266,12.95630808475894,1,18,7,1,0,1,2
183,lrz_stretch,0.4448933601379385,0.6228683824650151,1,18,7,1,0,1,2
183,malloc,0.1875810623168944,0.3233431901654106,1,18,7,1,0,1,2
183,md5_process_block,0.2032589912414544,0.3546780172310304,1,18,7,1,0,1,2
183,minimum_bitness,5.863789081573486,9.93683396216237,1,18,7,1,0,1,2
183,primary_hash,1.2618680000305176,2.0227502796440286,1,18,7,1,0,1,2
183,pthread_create@@GLIBC_2.2.5,0.4319925308227536,0.7440052357251243,1,18,7,1,0,1,2
183,pthread_testcancel,0.0248270034790036,0.0447901876590258,1,18,7,1,0,1,2
183,put_literal,0.0078639984130848,0.0144773148344479,1,18,7,1,0,1,2
183,sem_wait@@GLIBC_2.2.5,0.0780491828918452,0.1400462420011186,1,18,7,1,0,1,2
183,sha4_process,29.89627170562744,41.616480048868986,1,18,7,1,0,1,2
183,sha4_update,2.4190773963928223,3.387680171465112,1,18,7,1,0,1,2
183,sliding_get_sb,37.17712259292602,63.57917594607861,1,18,7,1,0,1,2
183,sliding_get_sb_range,0.009860038757324,0.0148189106898345,1,18,7,1,0,1,2
183,sliding_match_len,0.6713738441467274,1.0786449690883464,1,18,7,1,0,1,2
183,sliding_mcpy,0.0272235870361322,0.048394721083175,1,18,7,1,0,1,2
183,sliding_next_tag,70.49233770370483,121.163148516505,1,18,7,1,0,1,2
183,start_thread,0.0129709243774404,0.0252164781184651,1,18,7,1,0,1,2
183,write_sbstream,0.0092825889587396,0.0160766527304116,1,18,7,1,0,1,2
184,CrcUpdate,0.5568552017211904,0.9620003863414874,3,6,6,1,1,1,0
184,[unknown],7350.9605259895325,10110.956629375523,3,6,6,1,1,1,0
184,__clone,0.5878038406372061,1.0149815506339004,3,6,6,1,1,1,0
184,__ctype_init,0.0138587951660143,0.025517828491931,3,6,6,1,1,1,0
184,__getpagesize,0.0189089775085442,0.0302185708189619,3,6,6,1,1,1,0
184,__libc_lseek64,0.0138988494873045,0.0193038042741523,3,6,6,1,1,1,0
184,__libc_thread_freeres,0.0100369453430162,0.0146650306339838,3,6,6,1,1,1,0
184,__mmap,0.0252976417541497,0.0401222551778879,3,6,6,1,1,1,0
184,__munmap,0.0515365600585933,0.0854397901122899,3,6,6,1,1,1,0
184,__new_sem_wait_slow.constprop.0,0.0276007652282712,0.0502475244466485,3,6,6,1,1,1,0
184,__uint32_identity,0.0136518478393541,0.0230146178833042,3,6,6,1,1,1,0
184,__uint64_identity,0.1529273986816394,0.2067715751793405,3,6,6,1,1,1,0
184,_dl_allocate_tls_init,0.0960402488708487,0.1519115540153191,3,6,6,1,1,1,0
184,aes_crypt_cbc,9.426270484924316,12.982088258041228,3,6,6,1,1,1,0
184,aes_crypt_ecb,26.84648895263672,36.94251529143199,3,6,6,1,1,1,0
184,bufRead::get,17.074923515319824,23.447683771005416,3,6,6,1,1,1,0
184,cfree,0.0201406478881831,0.0369622068267459,3,6,6,1,1,1,0
184,cksem_wait,0.0305848121643063,0.0502473338146236,3,6,6,1,1,1,0
184,cksum_update,0.0271568298339841,0.0471460883367778,3,6,6,1,1,1,0
184,cksumthread,0.0295867919921868,0.0486690413388847,3,6,6,1,1,1,0
184,clean_one_from_hash,0.8102221488952626,1.343131094283069,3,6,6,1,1,1,0
184,create_thread,0.0127439498901358,0.0232047943117838,3,6,6,1,1,1,0
184,do_futex_wait.constprop.0,0.013688564300537,0.0203881969154723,3,6,6,1,1,1,0
184,empty_hash,34.09840393066406,57.42884634845262,3,6,6,1,1,1,0
184,ffsll,3.027529239654541,5.216383394401453,3,6,6,1,1,1,0
184,find_best_match,13.11972951889038,22.36793647445064,3,6,6,1,1,1,0
184,hash_search,23.30894470214844,38.76478286453437,3,6,6,1,1,1,0
184,increase_mask,1.7063107490539544,2.899068144535242,3,6,6,1,1,1,0
184,insert_hash,14.707769870758057,24.1994384974336,3,6,6,1,1,1,0
184,lesser_bitness,5.526721954345702,9.439242757735569,3,6,6,1,1,1,0
184,libzpaq::Compressor::compress,5.145631790161132,7.07594471649716,3,6,6,1,1,1,0
184,libzpaq::Encoder::compress,115.10973405838013,158.3632576377633,3,6,6,1,1,1,0
184,libzpaq::Encoder::encode,261.7278094291687,359.78386322634424,3,6,6,1,1,1,0
184,libzpaq::Predictor::Predictor,0.0255146026611322,0.0294973316382151,3,6,6,1,1,1,0
184,libzpaq::Predictor::init,0.0697278976440424,0.091429825585614,3,6,6,1,1,1,0
184,libzpaq::Predictor::predict,80.9648904800415,111.26289992818978,3,6,6,1,1,1,0
184,libzpaq::Predictor::update,195.58652257919312,268.9934080441864,3,6,6,1,1,1,0
184,libzpaq::StateTable::num_states,0.0138888359069824,0.0155934214710979,3,6,6,1,1,1,0
184,libzpaq::ZPAQL::run,9.26362657546997,12.767875919728262,3,6,6,1,1,1,0
184,lrz_stretch,0.5144076347351074,0.7184478889950693,3,6,6,1,1,1,0
184,malloc,0.1228232383728014,0.212989649865429,3,6,6,1,1,1,0
184,md5_process_block,0.2879939079284666,0.478712901919343,3,6,6,1,1,1,0
184,minimum_bitness,4.066354751586914,6.935107100393663,3,6,6,1,1,1,0
184,open64,0.0176939964294422,0.0116523048928874,3,6,6,1,1,1,0
184,primary_hash,0.5949769020080564,0.968279495761918,3,6,6,1,1,1,0
184,pthread_create@@GLIBC_2.2.5,0.2449221611022942,0.4211646765814298,3,6,6,1,1,1,0
184,pthread_testcancel,0.0217628479003893,0.0396129352401666,3,6,6,1,1,1,0
184,remap_high_sb,0.0238389968872062,0.0440344370722654,3,6,6,1,1,1,0
184,sem_post@@GLIBC_2.2.5,0.009893417358398,0.0181920679507421,3,6,6,1,1,1,0
184,sem_wait@@GLIBC_2.2.5,0.0299372673034666,0.0518136509418215,3,6,6,1,1,1,0
184,sha4_process,29.5574688911438,41.09990162867752,3,6,6,1,1,1,0
184,sha4_update,2.360841751098632,3.2543654701949456,3,6,6,1,1,1,0
184,sliding_get_sb,27.70242309570312,47.1648534794118,3,6,6,1,1,1,0
184,sliding_get_sb_range,0.021726131439208,0.0399466947468616,3,6,6,1,1,1,0
184,sliding_match_len,0.265369892120361,0.4284571941295069,3,6,6,1,1,1,0
184,sliding_mcpy,0.027146816253662,0.0473946054781683,3,6,6,1,1,1,0
184,sliding_next_tag,57.92799139022827,98.17029957644782,3,6,6,1,1,1,0
184,start_thread,0.0138087272644034,0.0248812679757453,3,6,6,1,1,1,0
184,write_sbstream,0.0139622688293452,0.0191799924058381,3,6,6,1,1,1,0
185,CrcUpdate,0.1508078575134264,0.2654670603523654,2,18,8,1,0,0,0
185,[unknown],77.60290098190308,121.49730339861615,2,18,8,1,0,0,0
185,_IO_enable_locks,0.013902187347412,0.0214177749501013,2,18,8,1,0,0,0
185,__clone,0.69956874847412,1.1993982528304588,2,18,8,1,0,0,0
185,__munmap,0.013902187347412,0.0235541046579733,2,18,8,1,0,0,0
185,__uint64_identity,0.1529307365417468,0.2115371196656966,2,18,8,1,0,0,0
185,_dl_allocate_tls_init,0.0376610755920406,0.0683551964854872,2,18,8,1,0,0,0
185,aes_crypt_cbc,9.78201961517334,16.236872841984095,2,18,8,1,0,0,0
185,aes_crypt_ecb,28.85677194595337,48.130159990861095,2,18,8,1,0,0,0
185,cfree,0.049957752227782,0.0832233040999329,2,18,8,1,0,0,0
185,cksem_wait,0.0137619972228997,0.0252912339098318,2,18,8,1,0,0,0
185,cksum_update,0.0006141662597656,0.0008970910684761,2,18,8,1,0,0,0
185,clean_one_from_hash,2.015563488006592,3.260577639600753,2,18,8,1,0,0,0
185,create_thread,0.0415463447570794,0.0698968773886862,2,18,8,1,0,0,0
185,do_futex_wait.constprop.0,0.0136518478393541,0.0246634540483186,2,18,8,1,0,0,0
185,empty_hash,53.12148284912109,88.05772675351304,2,18,8,1,0,0,0
185,ffsll,3.9773874282836905,6.777311053861967,2,18,8,1,0,0,0
185,find_best_match,18.635439872741696,31.264711708704017,2,18,8,1,0,0,0
185,hash_search,29.791923522949222,50.501655527731984,2,18,8,1,0,0,0
185,increase_mask,2.511639595031738,4.290006305492686,2,18,8,1,0,0,0
185,insert_hash,18.944842815399173,32.08518120108831,2,18,8,1,0,0,0
185,lesser_bitness,8.099664688110352,13.810071253310074,2,18,8,1,0,0,0
185,lrz_stretch,0.3753757476806638,0.5248395502507552,2,18,8,1,0,0,0
185,malloc,0.0774016380310054,0.1334825018391933,2,18,8,1,0,0,0
185,md5_process_block,0.0969648361206042,0.1677965479537545,2,18,8,1,0,0,0
185,minimum_bitness,6.256294727325439,10.631734859686691,2,18,8,1,0,0,0
185,primary_hash,1.3120360374450672,2.0759437807828567,2,18,8,1,0,0,0
185,pthread_create@@GLIBC_2.2.5,0.439259052276611,0.755550501027243,2,18,8,1,0,0,0
185,pthread_testcancel,0.0209918022155758,0.0355347486846281,2,18,8,1,0,0,0
185,sem_wait@@GLIBC_2.2.5,0.0891542434692378,0.158897201744714,2,18,8,1,0,0,0
185,sha4_process,30.04334783554077,41.413228364994296,2,18,8,1,0,0,0
185,sha4_update,2.2663402557373047,3.1180202873210243,2,18,8,1,0,0,0
185,sliding_get_sb,40.50173139572144,69.1557302740856,2,18,8,1,0,0,0
185,sliding_get_sb_range,0.013902187347412,0.0240460062751113,2,18,8,1,0,0,0
185,sliding_match_len,0.8540616035461426,1.3474742026131583,2,18,8,1,0,0,0
185,sliding_mcpy,0.027821063995361,0.0467945803928368,2,18,8,1,0,0,0
185,sliding_next_tag,79.2992615699768,135.69412329863073,2,18,8,1,0,0,0
185,start_thread,0.0111384391784665,0.0200581552836773,2,18,8,1,0,0,0
186,CrcUpdate,0.4106869697570794,0.718992660153095,1,18,9,1,0,1,0
186,[unknown],18600.702315330505,25830.5268743076,1,18,9,1,0,1,0
186,__clone,0.6530489921569824,1.1289801345382202,1,18,9,1,0,1,0
186,__ctype_init,0.0139489173889156,0.0261118941361874,1,18,9,1,0,1,0
186,__munmap,0.0137419700622554,0.0097719528367388,1,18,9,1,0,1,0
186,__new_sem_wait_slow.constprop.0,0.0238189697265618,0.0436708653721699,1,18,9,1,0,1,0
186,__pthread_disable_asynccancel,0.0138821601867662,0.0201215855570383,1,18,9,1,0,1,0
186,__uint64_identity,0.1390285491943348,0.1929173814034853,1,18,9,1,0,1,0
186,_dl_addr,0.0183348655700672,0.0110694304587397,1,18,9,1,0,1,0
186,_dl_allocate_tls_init,0.12005615234375,0.2137345360646468,1,18,9,1,0,1,0
186,aes_crypt_cbc,9.426143646240234,13.153539112155308,1,18,9,1,0,1,0
186,aes_crypt_ecb,25.846826553344727,36.10777746091373,1,18,9,1,0,1,0
186,bufRead::get,44.40569925308227,61.66299372567576,1,18,9,1,0,1,0
186,cfree,0.0359420776367183,0.0569289739978164,1,18,9,1,0,1,0
186,cksem_wait,0.0146632194519034,0.0244414210493797,1,18,9,1,0,1,0
186,cksum_update,0.00315761566162,0.0042425267698871,1,18,9,1,0,1,0
186,clean_one_from_hash,2.100114822387696,3.388825338435567,1,18,9,1,0,1,0
186,create_pthread,0.0427446365356444,0.0731837561283556,1,18,9,1,0,1,0
186,create_thread,0.0557923316955564,0.0977601745914404,1,18,9,1,0,1,0
186,do_futex_wait.constprop.0,0.013885498046875,0.0254215440128493,1,18,9,1,0,1,0
186,empty_hash,49.39703845977783,81.96567643463462,1,18,9,1,0,1,0
186,ffsll,3.653761863708496,6.286241192883092,1,18,9,1,0,1,0
186,find_best_match,17.252938270568844,29.05429561729556,1,18,9,1,0,1,0
186,hash_search,26.2429404258728,44.632648198425166,1,18,9,1,0,1,0
186,increase_mask,1.7873740196228027,3.0629010332335307,1,18,9,1,0,1,0
186,insert_hash,15.356563091278073,26.0510219371404,1,18,9,1,0,1,0
186,lesser_bitness,7.188452243804932,12.302402027689082,1,18,9,1,0,1,0
186,libzpaq::Array<unsigned,0.013872146606444,0.0157004984679842,1,18,9,1,0,1,0
186,libzpaq::Compressor::compress,7.85621452331543,10.893783398832223,1,18,9,1,0,1,0
186,libzpaq::Encoder::compress,110.65972566604614,153.69976852675543,1,18,9,1,0,1,0
186,libzpaq::Encoder::encode,266.20966434478765,369.67157297276486,1,18,9,1,0,1,0
186,libzpaq::Predictor::init,0.1373629570007324,0.1788938872812699,1,18,9,1,0,1,0
186,libzpaq::Predictor::predict,77.91089200973511,108.183128788746,1,18,9,1,0,1,0
186,libzpaq::Predictor::update,249.72821235656733,346.6487943608133,1,18,9,1,0,1,0
186,libzpaq::ZPAQL::run,10.71885347366333,14.88481759817587,1,18,9,1,0,1,0
186,lrz_stretch,0.444896697998046,0.6116022845123916,1,18,9,1,0,1,0
186,malloc,0.1945204734802238,0.3299185409370184,1,18,9,1,0,1,0
186,md5_process_block,0.2509002685546868,0.4224233444417805,1,18,9,1,0,1,0
186,minimum_bitness,5.915886402130127,10.071043411006825,1,18,9,1,0,1,0
186,primary_hash,1.1300292015075672,1.823009595980512,1,18,9,1,0,1,0
186,pthread_create@@GLIBC_2.2.5,0.3249673843383786,0.567238897657221,1,18,9,1,0,1,0
186,pthread_testcancel,0.0048465728759756,0.0088001537588387,1,18,9,1,0,1,0
186,sem_wait@@GLIBC_2.2.5,0.0188622474670406,0.0344798111806517,1,18,9,1,0,1,0
186,sha4_process,29.529223918914795,40.877957870121485,1,18,9,1,0,1,0
186,sha4_update,2.2105612754821777,3.0468404144657173,1,18,9,1,0,1,0
186,sliding_get_sb,36.17069101333618,61.70631351832723,1,18,9,1,0,1,0
186,sliding_match_len,0.6187424659728998,0.9949048979665208,1,18,9,1,0,1,0
186,sliding_mcpy,0.0008411407470703,0.0015352758178814,1,18,9,1,0,1,0
186,sliding_next_tag,66.18288660049438,113.52440967903942,1,18,9,1,0,1,0
186,start_thread,0.012590408325194,0.0222933202804241,1,18,9,1,0,1,0
186,write_stream,0.0139088630676268,0.0215251399757465,1,18,9,1,0,1,0
187,CrcUpdate,10.076992988586426,19.35498655060536,4,18,8,0,0,0,0
187,LZ4_compress_fast_extState,0.035247802734375,0.0679748245598189,4,18,8,0,0,0,0
187,[unknown],6528.420938968658,12565.973044286542,4,18,8,0,0,0,0
187,_IO_file_write,0.0027470588684069,0.0052912394061153,4,18,8,0,0,0,0
187,_IO_fwrite,0.0015320777893064,0.0029886656082708,4,18,8,0,0,0,0
187,__call_tls_dtors,0.0178675651550284,0.0343543644486688,4,18,8,0,0,0,0
187,__clone,0.7442193031311024,1.42120386630225,4,18,8,0,0,0,0
187,__ctype_init,0.2340941429138172,0.4520457896137286,4,18,8,0,0,0,0
187,__free_tcb,0.1547765731811516,0.2997123735510926,4,18,8,0,0,0,0
187,__getpagesize,0.0202341079711904,0.0392791406634938,4,18,8,0,0,0,0
187,__libc_calloc,0.0051836967468258,0.0100361956981053,4,18,8,0,0,0,0
187,__libc_thread_freeres,0.0090088844299314,0.0174765143480235,4,18,8,0,0,0,0
187,__libc_write,0.0138988494873045,0.019541690289413,4,18,8,0,0,0,0
187,__lll_lock_wait_private,0.0014386177062977,0.0027731007909805,4,18,8,0,0,0,0
187,__madvise,0.2092738151550284,0.4028955751416831,4,18,8,0,0,0,0
187,__mmap,0.0041656494140618,0.0081312803868552,4,18,8,0,0,0,0
187,__new_sem_wait_slow.constprop.0,0.075655937194824,0.1471345332251234,4,18,8,0,0,0,0
187,__pthread_detach,0.0250406265258786,0.0484276756853076,4,18,8,0,0,0,0
187,__pthread_disable_asynccancel,0.0420904159545898,0.0815477146081744,4,18,8,0,0,0,0
187,__pthread_enable_asynccancel,0.0231146812438962,0.0448593042951485,4,18,8,0,0,0,0
187,__sigsetjmp,0.0098233222961412,0.0189264614560676,4,18,8,0,0,0,0
187,__uint32_identity,0.3740038871765126,0.714035298425926,4,18,8,0,0,0,0
187,_dl_allocate_tls_init,0.1379404067993154,0.26060973541638,4,18,8,0,0,0,0
187,_pthread_cleanup_pop,0.0005207061767578,0.0010152728490263,4,18,8,0,0,0,0
187,_pthread_cleanup_push,0.0391631126403804,0.0753636865425815,4,18,8,0,0,0,0
187,_setjmp,0.0512027740478506,0.0989989571498086,4,18,8,0,0,0,0
187,bufRead::get,12.673237323760986,24.40024077143255,4,18,8,0,0,0,0
187,cfree,0.2344679832458487,0.4520651336709399,4,18,8,0,0,0,0
187,cksem_post,0.0338425636291498,0.0648287533228622,4,18,8,0,0,0,0
187,cksem_wait,0.0119261741638172,0.0227183634033388,4,18,8,0,0,0,0
187,cksum_update,1.33514404296875e-05,2.588182653489874e-05,4,18,8,0,0,0,0
187,cksumthread,0.2458834648132324,0.4752029950668927,4,18,8,0,0,0,0
187,clean_one_from_hash,1.1798768043518064,2.0613736564855296,4,18,8,0,0,0,0
187,create_pthread,0.0405783653259264,0.0779348792833659,4,18,8,0,0,0,0
187,do_futex_wait.constprop.0,0.0850520133972166,0.1577814182532877,4,18,8,0,0,0,0
187,empty_hash,32.244322776794434,58.369938742511685,4,18,8,0,0,0,0
187,ffsll,1.6967878341674791,3.237530469030226,4,18,8,0,0,0,0
187,find_best_match,9.034772872924805,16.601304860477097,4,18,8,0,0,0,0
187,fsync,0.0005774497985839,0.0011136891118773,4,18,8,0,0,0,0
187,hash_search,14.672325134277344,27.18939657303666,4,18,8,0,0,0,0
187,increase_mask,1.0970911979675284,2.066355369974697,4,18,8,0,0,0,0
187,insert_hash,8.242818832397461,15.281093880262258,4,18,8,0,0,0,0
187,lesser_bitness,4.2287349700927725,8.070296563871105,4,18,8,0,0,0,0
187,libzpaq::Array<unsigned,0.0084047317504878,0.0160809582373709,4,18,8,0,0,0,0
187,libzpaq::Compressor::compress,2.138259887695312,4.122413176981101,4,18,8,0,0,0,0
187,libzpaq::Encoder::compress,29.84119033813477,57.34251724092078,4,18,8,0,0,0,0
187,libzpaq::Encoder::encode,74.85449695587158,144.02365180799544,4,18,8,0,0,0,0
187,libzpaq::Predictor::Predictor,0.0245733261108398,0.0467498563479098,4,18,8,0,0,0,0
187,libzpaq::Predictor::init,0.8926539421081533,1.6947482275137895,4,18,8,0,0,0,0
187,libzpaq::Predictor::predict,21.50921058654785,41.35782002068763,4,18,8,0,0,0,0
187,libzpaq::Predictor::update,71.0701413154602,136.83612663986798,4,18,8,0,0,0,0
187,libzpaq::ZPAQL::assemble,0.0133314132690424,0.0256222977271754,4,18,8,0,0,0,0
187,libzpaq::ZPAQL::run,3.268322467803954,6.28313886866002,4,18,8,0,0,0,0
187,malloc,0.0700416564941394,0.1349231636988064,4,18,8,0,0,0,0
187,md5_process_block,12.171553611755373,23.35857251106321,4,18,8,0,0,0,0
187,md5_process_bytes,0.0780925750732414,0.1503259537962804,4,18,8,0,0,0,0
187,minimum_bitness,2.9230375289916988,5.548565705093238,4,18,8,0,0,0,0
187,primary_hash,0.9590106010437008,1.650697218492889,4,18,8,0,0,0,0
187,pthread_create@@GLIBC_2.2.5,0.2548189163207996,0.4780085321377574,4,18,8,0,0,0,0
187,pthread_self,0.040655136108398,0.0786846519021515,4,18,8,0,0,0,0
187,pthread_testcancel,0.0321302413940424,0.0620923185700005,4,18,8,0,0,0,0
187,put_literal,0.001939296722412,0.0038101061811066,4,18,8,0,0,0,0
187,sem_post@@GLIBC_2.2.5,0.1662054061889648,0.320858934635467,4,18,8,0,0,0,0
187,sem_wait@@GLIBC_2.2.5,0.0510792732238768,0.0987443667831213,4,18,8,0,0,0,0
187,sliding_get_sb,18.43804216384888,34.798955906751786,4,18,8,0,0,0,0
187,sliding_get_sb_range,0.0138287544250478,0.0266714332291061,4,18,8,0,0,0,0
187,sliding_match_len,0.4293556213378894,0.7324662936099051,4,18,8,0,0,0,0
187,sliding_mcpy,0.0009145736694335,0.0017685213509203,4,18,8,0,0,0,0
187,sliding_next_tag,33.99028396606445,64.68437631457192,4,18,8,0,0,0,0
187,start_thread,0.3001971244812008,0.5789458212227379,4,18,8,0,0,0,0
187,write_stream,0.0016689300537098,0.003207070714359,4,18,8,0,0,0,0
188,CrcUpdate,0.310214042663574,0.5229489670572165,2,18,2,1,0,0,0
188,[unknown],85.70505237579346,128.6074329359825,2,18,2,1,0,0,0
188,__clone,0.759990692138671,1.3300311816331565,2,18,2,1,0,0,0
